date,bh,fixed_50_200,wf_anchored_calmar,wf_rolling5y_calmar
2019-12-18,7.162291,3.691116,3.270490,3.879379
2019-12-19,7.210024,3.715715,3.292286,3.905233
2019-12-20,7.250597,3.736624,3.310812,3.927209
2019-12-23,7.274463,3.748924,3.321710,3.940136
2019-12-24,7.274463,3.748924,3.321710,3.940136
2019-12-26,7.331742,3.778443,3.347866,3.971161
2019-12-27,7.326969,3.775983,3.345686,3.968575
2019-12-30,7.284010,3.753844,3.326070,3.945307
2019-12-31,7.305489,3.764913,3.335878,3.956941
2020-01-02,7.439141,3.833791,3.396907,4.029332
2020-01-03,7.360382,3.793202,3.360943,3.986673
2020-01-06,7.384248,3.805502,3.371841,3.999600
2020-01-07,7.384248,3.805502,3.371841,3.999600
2020-01-08,7.463007,3.846091,3.407805,4.042259
2020-01-09,7.546539,3.889139,3.445948,4.087503
2020-01-10,7.529833,3.880530,3.438319,4.078455
2020-01-13,7.630072,3.932188,3.484091,4.132748
2020-01-14,7.589499,3.911279,3.465564,4.110772
2020-01-15,7.596659,3.914969,3.468833,4.114650
2020-01-16,7.699284,3.967857,3.515695,4.170236
2020-01-17,7.744630,3.991226,3.536401,4.194797
2020-01-21,7.735084,3.986306,3.532042,4.189626
2020-01-22,7.766110,4.002296,3.546209,4.206431
2020-01-23,7.804296,4.021975,3.563646,4.227115
2020-01-24,7.763723,4.001066,3.545119,4.205139
2020-01-27,7.579952,3.906359,3.461205,4.105601
2020-01-28,7.723150,3.980157,3.526593,4.183163
2020-01-29,7.730310,3.983847,3.529862,4.187041
2020-01-30,7.792363,4.015826,3.558197,4.220651
2020-01-31,7.582339,3.907589,3.462295,4.106894
2020-02-03,7.677804,3.956787,3.505887,4.158602
2020-02-04,7.878282,4.060104,3.597430,4.267188
2020-02-05,7.916468,4.079784,3.614867,4.287871
2020-02-06,7.980907,4.112993,3.644291,4.322774
2020-02-07,7.904535,4.073634,3.609418,4.281408
2020-02-10,8.002387,4.124062,3.654099,4.334408
2020-02-11,7.988067,4.116682,3.647561,4.326652
2020-02-12,8.073986,4.160961,3.686793,4.373189
2020-02-13,8.057279,4.152351,3.679165,4.364140
2020-02-14,8.090692,4.169571,3.694422,4.382238
2020-02-18,8.059666,4.153581,3.680255,4.365433
2020-02-19,8.150358,4.200320,3.721667,4.414555
2020-02-20,8.076372,4.162191,3.687883,4.374482
2020-02-21,7.897375,4.069944,3.606148,4.277530
2020-02-24,7.572792,3.902669,3.457935,4.101723
2020-02-25,7.331742,3.778443,3.347866,3.971161
2020-02-26,7.348449,3.787053,3.355494,3.980210
2020-02-27,6.968974,3.591489,3.182216,3.774671
2020-02-28,7.031026,3.623468,3.210551,3.808281
2020-03-02,7.398568,3.812882,3.378380,4.007356
2020-03-03,7.128878,3.673896,3.255233,3.861282
2020-03-04,7.420048,3.823951,3.388188,4.018991
2020-03-05,7.188544,3.704645,3.282478,3.893599
2020-03-06,7.035800,3.625928,3.212730,3.810867
2020-03-09,6.494033,3.346726,2.965346,3.517425
2020-03-10,6.878282,3.544750,2.964325,3.516213
2020-03-11,6.546539,3.373785,2.819943,3.516760
2020-03-12,5.902148,3.041696,2.818972,3.517308
2020-03-13,6.551313,3.376245,2.819411,3.517855
2020-03-16,5.668258,2.921159,2.819850,3.518403
2020-03-17,6.009547,3.097044,2.820289,3.518951
2020-03-18,5.809069,2.993727,2.820728,3.519498
2020-03-19,5.818616,2.998647,2.821167,3.520046
2020-03-20,5.582339,2.876881,2.821606,3.520594
2020-03-23,5.534606,2.852282,2.822045,3.521142
2020-03-24,6.109785,3.148702,2.822484,3.521690
2020-03-25,6.112172,3.149932,2.822923,3.522238
2020-03-26,6.489260,3.344266,2.823363,3.522786
2020-03-27,6.202864,3.196671,2.823802,3.523335
2020-03-30,6.448687,3.323357,2.824242,3.523883
2020-03-31,6.322196,3.258169,2.824681,3.524432
2020-04-01,6.021480,3.103194,2.825121,3.524980
2020-04-02,6.140811,3.164692,2.825561,3.525529
2020-04-03,6.040573,3.113034,2.826001,3.526078
2020-04-06,6.556086,3.378705,2.826440,3.526626
2020-04-07,6.505967,3.352876,2.826880,3.527175
2020-04-08,6.692124,3.448813,2.827320,3.527724
2020-04-09,6.708831,3.457423,2.827760,3.528273
2020-04-13,6.723150,3.464803,2.828201,3.528823
2020-04-14,6.997613,3.606248,2.828641,3.529372
2020-04-15,6.844869,3.527531,2.765514,3.529921
2020-04-16,6.916468,3.564430,2.794441,3.530471
2020-04-17,7.028640,3.622238,2.839762,3.531020
2020-04-20,6.911695,3.561970,2.792513,3.531570
2020-04-21,6.627685,3.415604,2.677765,3.532119
2020-04-22,6.878282,3.544750,2.676843,3.532669
2020-04-23,6.842482,3.543529,2.661579,3.533219
2020-04-24,6.978520,3.544081,2.714495,3.533769
2020-04-27,7.057279,3.544632,2.745131,3.534319
2020-04-28,6.966587,3.545184,2.709854,3.534869
2020-04-29,7.264916,3.545736,2.825897,3.535419
2020-04-30,7.219570,3.546288,2.808259,3.511595
2020-05-01,7.011933,3.546840,2.727492,3.410601
2020-05-04,7.097852,3.547392,2.760913,3.452392
2020-05-05,7.207637,3.547944,2.803617,3.505791
2020-05-06,7.260143,3.548496,2.824041,3.531330
2020-05-07,7.391408,3.549049,2.875100,3.595177
2020-05-08,7.501193,3.549601,2.917804,3.648577
2020-05-11,7.551313,3.550153,2.937299,3.672955
2020-05-12,7.389021,3.550706,2.874172,3.594016
2020-05-13,7.257757,3.551259,2.823112,3.530169
2020-05-14,7.346062,3.551811,2.857461,3.573121
2020-05-15,7.389021,3.552364,2.874172,3.594016
2020-05-18,7.568019,3.552917,2.943798,3.681081
2020-05-19,7.544153,3.553470,2.934514,3.669472
2020-05-20,7.715990,3.554023,3.001355,3.753054
2020-05-21,7.620525,3.554577,2.964221,3.706620
2020-05-22,7.658711,3.555130,2.979075,3.725193
2020-05-26,7.663484,3.555683,2.980932,3.727515
2020-05-27,7.706444,3.556237,2.997642,3.748410
2020-05-28,7.692124,3.556790,2.992072,3.741445
2020-05-29,7.787589,3.557344,3.029206,3.787880
2020-06-01,7.811456,3.557897,3.038489,3.799488
2020-06-02,7.883055,3.588714,3.066340,3.834314
2020-06-03,7.954654,3.621309,3.094190,3.869140
2020-06-04,7.878282,3.586541,3.064483,3.831992
2020-06-05,8.066826,3.672374,3.137823,3.923700
2020-06-08,8.116945,3.695191,3.157318,3.948078
2020-06-09,8.136038,3.703883,3.164745,3.957365
2020-06-10,8.255370,3.758208,3.211163,4.015408
2020-06-11,7.785203,3.544167,3.028278,3.786719
2020-06-12,7.880668,3.587627,3.065412,3.833153
2020-06-15,7.980907,3.633260,3.104402,3.881909
2020-06-16,8.147971,3.709315,3.169387,3.963169
2020-06-17,8.140811,3.706056,3.166602,3.959687
2020-06-18,8.186158,3.726699,3.184240,3.981743
2020-06-19,8.131265,3.701710,3.162888,3.955043
2020-06-22,8.262530,3.761467,3.213948,4.018890
2020-06-23,8.315036,3.785370,3.234371,4.044429
2020-06-24,8.128878,3.700623,3.161960,3.953882
2020-06-25,8.236277,3.749516,3.203736,4.006121
2020-06-26,8.083532,3.679980,3.144321,3.931826
2020-06-29,8.167064,3.718007,3.176814,3.972456
2020-06-30,8.315036,3.785370,3.234371,4.044429
2020-07-01,8.334129,3.794062,3.241798,4.053716
2020-07-02,8.379475,3.814706,3.259437,4.075772
2020-07-06,8.513126,3.875550,3.311424,4.140780
2020-07-07,8.434368,3.839695,3.280789,4.102472
2020-07-08,8.579952,3.905972,3.337418,4.173284
2020-07-09,8.615752,3.922269,3.351343,4.190697
2020-07-10,8.599045,3.914664,3.344845,4.182571
2020-07-13,8.403341,3.825571,3.268720,4.087381
2020-07-14,8.503580,3.871204,3.307711,4.136137
2020-07-15,8.556086,3.895107,3.328135,4.161676
2020-07-16,8.448687,3.846214,3.286359,4.109437
2020-07-17,8.498807,3.869031,3.305854,4.133815
2020-07-20,8.720764,3.970075,3.392191,4.241775
2020-07-21,8.637232,3.932048,3.359699,4.201145
2020-07-22,8.701671,3.961383,3.384764,4.232488
2020-07-23,8.489260,3.864685,3.302141,4.129172
2020-07-24,8.379475,3.814706,3.259437,4.075772
2020-07-27,8.520286,3.878809,3.314209,4.144263
2020-07-28,8.420048,3.833176,3.275219,4.095507
2020-07-29,8.563246,3.898366,3.330920,4.165158
2020-07-30,8.606205,3.917923,3.347630,4.186054
2020-07-31,8.809069,4.010276,3.426540,4.284727
2020-08-03,9.014320,4.103715,3.506378,4.384561
2020-08-04,9.045346,4.117840,3.518446,4.399652
2020-08-05,9.083532,4.135224,3.533300,4.418225
2020-08-06,9.193317,4.185203,3.576004,4.471625
2020-08-07,9.045346,4.117840,3.518446,4.399652
2020-08-10,9.016706,4.104802,3.507306,4.385721
2020-08-11,8.856802,4.032006,3.445107,4.307944
2020-08-12,9.050119,4.120013,3.520303,4.401973
2020-08-13,9.073986,4.130878,3.529587,4.413582
2020-08-14,9.050119,4.120013,3.520303,4.401973
2020-08-17,9.128878,4.155867,3.550939,4.440282
2020-08-18,9.155131,4.167819,3.561151,4.453051
2020-08-19,9.140811,4.161300,3.555580,4.446086
2020-08-20,9.260143,4.215625,3.601998,4.504129
2020-08-21,9.355609,4.259085,3.639132,4.550563
2020-08-24,9.431981,4.293853,3.668839,4.587711
2020-08-25,9.477327,4.314496,3.686478,4.609767
2020-08-26,9.673031,4.403589,3.762602,4.704957
2020-08-27,9.665871,4.400330,3.759817,4.701475
2020-08-28,9.758950,4.442704,3.796023,4.746748
2020-08-31,9.789976,4.456828,3.808092,4.761839
2020-09-01,10.021480,4.562219,3.898142,4.874443
2020-09-02,10.095465,4.595900,3.926920,4.910429
2020-09-03,9.496420,4.323188,3.693905,4.619054
2020-09-04,9.346062,4.254739,3.635419,4.545920
2020-09-08,8.937947,4.068947,3.476671,4.347413
2020-09-09,9.221957,4.198241,3.587144,4.485555
2020-09-10,9.026253,4.109148,3.511020,4.390365
2020-09-11,8.933174,4.066774,3.474814,4.345091
2020-09-14,9.124105,4.153694,3.549082,4.437960
2020-09-15,9.224344,4.199327,3.588073,4.486716
2020-09-16,9.085919,4.136310,3.534228,4.419386
2020-09-17,9.004773,4.099369,3.502664,4.379917
2020-09-18,8.871122,4.038525,3.450677,4.314909
2020-09-21,8.952267,4.075466,3.482241,4.354378
2020-09-22,9.102625,4.143916,3.540727,4.427512
2020-09-23,8.830549,4.020055,3.434895,4.295175
2020-09-24,8.856802,4.032006,3.445107,4.307944
2020-09-25,9.081146,4.134137,3.532372,4.417065
2020-09-28,9.248210,4.210192,3.597356,4.498325
2020-09-29,9.221957,4.198241,3.587144,4.485555
2020-09-30,9.291169,4.229749,3.614066,4.519220
2020-10-01,9.408115,4.282988,3.659556,4.576102
2020-10-02,9.190931,4.184116,3.575076,4.574526
2020-10-05,9.398568,4.278642,3.655842,4.575238
2020-10-06,9.269690,4.219971,3.605711,4.575950
2020-10-07,9.446301,4.300372,3.674409,4.576662
2020-10-08,9.486874,4.318842,3.690191,4.577375
2020-10-09,9.646778,4.391638,3.752391,4.578087
2020-10-12,9.890215,4.502461,3.847082,4.578800
2020-10-13,9.842482,4.480731,3.828515,4.579512
2020-10-14,9.787589,4.455742,3.807163,4.580225
2020-10-15,9.749403,4.438358,3.792310,4.560074
2020-10-16,9.718377,4.424233,3.780241,4.545563
2020-10-19,9.570406,4.356870,3.722683,4.476352
2020-10-20,9.582339,4.362302,3.727325,4.481934
2020-10-21,9.548926,4.347091,3.714328,4.466305
2020-10-22,9.510740,4.329707,3.699475,4.448445
2020-10-23,9.505967,4.327534,3.697618,4.446212
2020-10-26,9.300716,4.234095,3.617780,4.350211
2020-10-27,9.341289,4.252566,3.633562,4.369188
2020-10-28,8.968974,4.083072,3.488739,4.195045
2020-10-29,9.095465,4.140656,3.537942,4.254209
2020-10-30,8.890215,4.047217,3.458104,4.158207
2020-11-02,8.909308,4.055909,3.465530,4.167138
2020-11-03,9.069212,4.128705,3.527730,4.241930
2020-11-04,9.429594,4.292766,3.667911,4.410491
2020-11-05,9.727924,4.428579,3.783955,4.550028
2020-11-06,9.773270,4.449223,3.801593,4.571237
2020-11-09,9.670644,4.402503,3.761674,4.523237
2020-11-10,9.472554,4.312323,3.684621,4.430584
2020-11-11,9.704057,4.417714,3.774671,4.538865
2020-11-12,9.627685,4.382946,3.744964,4.503143
2020-11-13,9.704057,4.417714,3.774671,4.538865
2020-11-16,9.799523,4.461174,3.811805,4.583517
2020-11-17,9.770883,4.448136,3.800665,4.570121
2020-11-18,9.668258,4.401416,3.760746,4.522120
2020-11-19,9.775656,4.450309,3.802522,4.572354
2020-11-20,9.696897,4.414454,3.771886,4.535516
2020-11-23,9.704057,4.417714,3.774671,4.538865
2020-11-24,9.818616,4.469866,3.819232,4.592447
2020-11-25,9.863962,4.490510,3.836870,4.613657
2020-11-27,9.937947,4.524191,3.865649,4.648262
2020-11-30,10.004773,4.554613,3.891643,4.679518
2020-12-01,10.085919,4.591554,3.923207,4.717472
2020-12-02,10.073986,4.586122,3.918565,4.711891
2020-12-03,10.081146,4.589381,3.921350,4.715240
2020-12-04,10.193317,4.640447,3.964983,4.767706
2020-12-07,10.219570,4.652398,3.975195,4.779985
2020-12-08,10.264916,4.673042,3.992833,4.801195
2020-12-09,10.054893,4.577430,3.911138,4.702960
2020-12-10,10.100239,4.598073,3.928777,4.724170
2020-12-11,10.081146,4.589381,3.921350,4.715240
2020-12-14,10.124105,4.608938,3.938061,4.735333
2020-12-15,10.293556,4.686080,4.003973,4.814590
2020-12-16,10.367542,4.719761,4.032752,4.849195
2020-12-17,10.441527,4.753443,4.061531,4.883801
2020-12-18,10.412888,4.740405,4.050391,4.870405
2020-12-21,10.441527,4.753443,4.061531,4.883801
2020-12-22,10.553699,4.804508,4.105164,4.936267
2020-12-23,10.458234,4.761048,4.068030,4.891615
2020-12-24,10.527446,4.792557,4.094952,4.923987
2020-12-28,10.601432,4.826238,4.123731,4.958593
2020-12-29,10.532220,4.794730,4.096808,4.926220
2020-12-30,10.546539,4.801249,4.102379,4.932918
2020-12-31,10.553699,4.804508,4.105164,4.936267
2021-01-04,10.379475,4.725194,4.037394,4.854777
2021-01-05,10.465394,4.764308,4.070815,4.894964
2021-01-06,10.291169,4.684993,4.003045,4.813474
2021-01-07,10.584726,4.818633,4.117232,4.950778
2021-01-08,10.661098,4.853401,4.146939,4.986500
2021-01-11,10.570406,4.812114,4.111662,4.944081
2021-01-12,10.553699,4.804508,4.105164,4.936267
2021-01-13,10.608592,4.829498,4.126516,4.961941
2021-01-14,10.541766,4.799076,4.100522,4.930685
2021-01-15,10.429594,4.748010,4.056889,4.878219
2021-01-19,10.560859,4.807768,4.107949,4.939616
2021-01-20,10.761337,4.899034,4.185930,5.033384
2021-01-21,10.885442,4.955532,4.234204,5.091432
2021-01-22,10.852029,4.940321,4.221207,5.075804
2021-01-25,10.926014,4.974003,4.249986,5.110409
2021-01-26,10.890215,4.957705,4.236061,5.093665
2021-01-27,10.673031,4.858833,4.151581,4.992081
2021-01-28,10.727924,4.883823,4.172933,5.017756
2021-01-29,10.479714,4.770827,4.076385,4.901661
2021-02-01,10.744630,4.891429,4.179432,5.025570
2021-02-02,10.914081,4.968570,4.245344,5.104828
2021-02-03,10.873508,4.950100,4.229562,5.085850
2021-02-04,11.057279,5.033760,4.301045,5.171805
2021-02-05,11.059666,5.034847,4.301974,5.172922
2021-02-08,11.186158,5.092431,4.351176,5.232085
2021-02-09,11.188544,5.093518,4.352105,5.233202
2021-02-10,11.169451,5.084826,4.344678,5.224271
2021-02-11,11.291169,5.140237,4.392024,5.281202
2021-02-12,11.355609,5.169573,4.417089,5.311343
2021-02-16,11.310263,5.148929,4.399451,5.290133
2021-02-17,11.188544,5.093518,4.352105,5.233202
2021-02-18,11.138425,5.070701,4.332609,5.209759
2021-02-19,11.152745,5.077220,4.338179,5.216457
2021-02-22,10.880668,4.953359,4.232348,5.089199
2021-02-23,10.818616,4.925110,4.208210,5.060176
2021-02-24,10.966587,4.992473,4.265768,5.060963
2021-02-25,10.560859,4.807768,4.107949,5.061751
2021-02-26,10.634845,4.841449,4.136727,5.062539
2021-03-01,10.985680,5.001165,4.273195,5.063327
2021-03-02,10.792363,4.913159,4.197999,5.064115
2021-03-03,10.496420,4.778432,4.082883,5.064903
2021-03-04,10.229117,4.656744,3.978908,5.065691
2021-03-05,10.393795,4.731713,3.977538,5.066480
2021-03-08,10.126492,4.610025,3.873307,5.067269
2021-03-09,10.513126,4.786038,3.871973,5.068057
2021-03-10,10.467780,4.765394,3.853345,5.068846
2021-03-11,10.727924,4.883823,3.949107,5.069635
2021-03-12,10.649165,4.847968,3.920115,5.070424
2021-03-15,10.780430,4.907726,3.968436,5.071213
2021-03-16,10.837709,4.933802,3.989521,5.072003
2021-03-17,10.840095,4.934889,3.990399,5.072792
2021-03-18,10.494033,4.777346,3.863009,5.073582
2021-03-19,10.486874,4.774086,3.860373,5.074371
2021-03-22,10.677804,4.861006,3.930658,5.075161
2021-03-23,10.599045,4.825152,3.901665,5.075951
2021-03-24,10.436754,4.751270,3.841924,5.076741
2021-03-25,10.439141,4.752356,3.842802,5.077532
2021-03-26,10.668258,4.856660,3.927143,5.078322
2021-03-29,10.587112,4.819719,3.897273,5.079112
2021-03-30,10.520286,4.789297,3.872673,5.079903
2021-03-31,10.694511,4.868612,3.936808,5.080694
2021-04-01,10.918854,4.970743,4.019392,5.081484
2021-04-05,11.112172,5.058750,4.090555,5.168866
2021-04-06,11.090692,5.048971,4.082648,5.158874
2021-04-07,11.131265,5.067442,4.097583,5.177747
2021-04-08,11.300716,5.144583,4.159961,5.256568
2021-04-09,11.393795,5.186957,4.194224,5.299864
2021-04-12,11.357995,5.170659,4.181046,5.283211
2021-04-13,11.479714,5.226071,4.225852,5.339829
2021-04-14,11.355609,5.169573,4.180167,5.282101
2021-04-15,11.548926,5.257579,4.251330,5.372024
2021-04-16,11.529833,5.248887,4.244302,5.363142
2021-04-19,11.420048,5.198908,4.203888,5.312075
2021-04-20,11.305489,5.146756,4.161718,5.258788
2021-04-21,11.424821,5.201081,4.205646,5.314296
2021-04-22,11.317422,5.152189,4.166111,5.264339
2021-04-23,11.484487,5.228244,4.227609,5.342050
2021-04-26,11.577566,5.270617,4.261873,5.385345
2021-04-27,11.536993,5.252147,4.246938,5.366473
2021-04-28,11.443914,5.209773,4.212674,5.323177
2021-04-29,11.408115,5.193476,4.199496,5.306525
2021-04-30,11.245823,5.119594,4.139754,5.231034
2021-05-03,11.200477,5.098950,4.123061,5.229233
2021-05-04,10.973747,4.995733,4.039599,5.230047
2021-05-05,10.940334,4.980522,4.027299,5.230861
2021-05-06,11.007160,5.010944,4.051898,5.231675
2021-05-07,11.112172,5.058750,4.090555,5.232489
2021-05-10,10.825776,4.928370,3.985128,5.233304
2021-05-11,10.816229,4.924024,3.983755,5.234118
2021-05-12,10.496420,4.778432,3.984376,5.234933
2021-05-13,10.615752,4.832757,3.984996,5.235748
2021-05-14,10.863962,4.945754,3.985616,5.236563
2021-05-17,10.780430,4.907726,3.952993,5.237378
2021-05-18,10.711217,4.876217,3.951632,5.238193
2021-05-19,10.747017,4.892515,3.952247,5.239008
2021-05-20,10.959427,4.989214,3.952862,5.239824
2021-05-21,10.906921,4.965311,3.931957,5.240639
2021-05-24,11.097852,5.052231,4.000788,5.241455
2021-05-25,11.102625,5.054404,4.002509,5.242271
2021-05-26,11.124105,5.064182,4.010252,5.243087
2021-05-27,11.076372,5.042452,3.993045,5.243903
2021-05-28,11.105012,5.055490,4.003369,5.244719
2021-06-01,11.057279,5.033760,3.986161,5.245535
2021-06-02,11.119332,5.062009,4.008531,5.246352
2021-06-03,11.000000,5.007684,3.965512,5.247168
2021-06-04,11.207637,5.102210,4.040366,5.247985
2021-06-07,11.224344,5.109815,4.046388,5.248802
2021-06-08,11.243437,5.118507,4.053271,5.249619
2021-06-09,11.238663,5.116334,4.051551,5.244767
2021-06-10,11.338902,5.161967,4.087687,5.291545
2021-06-11,11.408115,5.193476,4.112638,5.323845
2021-06-14,11.534606,5.251060,4.158238,5.382875
2021-06-15,11.453461,5.214119,4.128985,5.345006
2021-06-16,11.405728,5.192389,4.111778,5.322731
2021-06-17,11.553699,5.259752,4.165121,5.391785
2021-06-18,11.460621,5.217379,4.131566,5.348348
2021-06-21,11.563246,5.264098,4.168563,5.396240
2021-06-22,11.673031,5.314077,4.208141,5.447474
2021-06-23,11.665871,5.310818,4.205559,5.444132
2021-06-24,11.727924,5.339067,4.227929,5.473090
2021-06-25,11.725537,5.337981,4.227069,5.471977
2021-06-28,11.852029,5.395565,4.272669,5.531007
2021-06-29,11.935561,5.433593,4.302783,5.569989
2021-06-30,11.897375,5.416209,4.289017,5.552168
2021-07-01,11.899761,5.417295,4.289877,5.553282
2021-07-02,12.042959,5.482485,4.341500,5.620109
2021-07-06,12.102625,5.509648,4.363010,5.647953
2021-07-07,12.150358,5.531378,4.380218,5.670229
2021-07-08,12.031026,5.477053,4.337198,5.614540
2021-07-09,12.145585,5.529205,4.378497,5.668001
2021-07-12,12.143198,5.528118,4.377636,5.666887
2021-07-13,12.169451,5.540070,4.387101,5.679139
2021-07-14,12.224344,5.565059,4.406889,5.704756
2021-07-15,12.112172,5.513994,4.366451,5.652408
2021-07-16,12.000000,5.462928,4.326013,5.600061
2021-07-19,11.856802,5.397738,4.274390,5.533234
2021-07-20,12.047733,5.484658,4.343221,5.531328
2021-07-21,12.171838,5.541156,4.387961,5.585513
2021-07-22,12.252983,5.578097,4.417214,5.622750
2021-07-23,12.372315,5.632422,4.460233,5.677510
2021-07-26,12.374702,5.633509,4.461094,5.678605
2021-07-27,12.241050,5.572665,4.412912,5.617274
2021-07-28,12.252983,5.578097,4.417214,5.622750
2021-07-29,12.315036,5.606346,4.439584,5.651225
2021-07-30,12.298329,5.598741,4.433561,5.643559
2021-08-02,12.267303,5.584616,4.422376,5.629321
2021-08-03,12.336516,5.616125,4.447328,5.661082
2021-08-04,12.365155,5.629163,4.457652,5.674224
2021-08-05,12.443914,5.665017,4.486045,5.710366
2021-08-06,12.424821,5.656325,4.479162,5.701604
2021-08-09,12.393795,5.642201,4.467977,5.687367
2021-08-10,12.300716,5.599827,4.434422,5.644654
2021-08-11,12.291169,5.595481,4.430980,5.640273
2021-08-12,12.355609,5.624817,4.454211,5.638330
2021-08-13,12.412888,5.650893,4.474860,5.639208
2021-08-16,12.436754,5.661758,4.483464,5.647226
2021-08-17,12.329356,5.612865,4.444746,5.645280
2021-08-18,12.171838,5.541156,4.387961,5.646159
2021-08-19,12.262530,5.582443,4.420656,5.647038
2021-08-20,12.417661,5.653066,4.476581,5.647917
2021-08-23,12.594272,5.733467,4.540249,5.648796
2021-08-24,12.610979,5.741072,4.546272,5.653461
2021-08-25,12.610979,5.741072,4.546272,5.653461
2021-08-26,12.536993,5.707391,4.519600,5.620294
2021-08-27,12.682578,5.773668,4.572083,5.685559
2021-08-30,12.806683,5.830166,4.616823,5.741195
2021-08-31,12.730310,5.795398,4.589291,5.706957
2021-09-01,12.737470,5.798657,4.591872,5.710167
2021-09-02,12.747017,5.803003,4.595314,5.714447
2021-09-03,12.809069,5.831252,4.617684,5.742265
2021-09-07,12.794749,5.824733,4.612521,5.735845
2021-09-08,12.720764,5.791052,4.585849,5.702677
2021-09-09,12.680191,5.772581,4.571223,5.684489
2021-09-10,12.553699,5.714996,4.525623,5.627783
2021-09-13,12.553699,5.714996,4.525623,5.625845
