date,bh,fixed_50_200,wf_anchored_calmar,wf_rolling5y_calmar
2018-09-04,3.525358,4.046575,3.523266,2.262902
2018-09-05,3.508269,4.026959,3.506186,2.251933
2018-09-06,3.415105,3.920020,3.413077,2.192131
2018-09-07,3.401323,3.904201,3.399304,2.183285
2018-09-10,3.437155,3.945331,3.435115,2.206285
2018-09-11,3.404079,3.907365,3.402059,2.185054
2018-09-12,3.364388,3.861805,3.362391,2.159576
2018-09-13,3.402977,3.906099,3.400957,2.184346
2018-09-14,3.441014,3.949760,3.438972,2.208762
2018-09-17,3.393054,3.894709,3.391040,2.177977
2018-09-18,3.422271,3.928246,3.420240,2.196731
2018-09-19,3.427784,3.934574,3.425749,2.200270
2018-09-20,3.469129,3.982032,3.467070,2.226809
2018-09-21,3.459757,3.971275,3.457704,2.220793
2018-09-24,3.471885,3.985196,3.469824,2.228578
2018-09-25,3.416759,3.921919,3.414730,2.193193
2018-09-26,3.366593,3.864336,3.364595,2.160992
2018-09-27,3.379272,3.878890,3.377266,2.169131
2018-09-28,3.400221,3.902935,3.398202,2.182577
2018-10-01,3.412348,3.916856,3.397032,2.190362
2018-10-02,3.412348,3.916856,3.397560,2.190362
2018-10-03,3.415105,3.920020,3.398089,2.192131
2018-10-04,3.355017,3.851048,3.336631,2.153561
2018-10-05,3.275634,3.759929,3.257684,2.152819
2018-10-08,3.238699,3.717533,3.256562,2.153154
2018-10-09,3.235391,3.713737,3.257069,2.153489
2018-10-10,3.092613,3.549849,3.257575,2.153825
2018-10-11,3.061742,3.514414,3.258083,2.154160
2018-10-12,3.117420,3.578324,3.258590,2.154495
2018-10-15,3.091510,3.548583,3.259097,2.154830
2018-10-16,3.192393,3.664380,3.259604,2.155166
2018-10-17,3.179713,3.649827,3.260111,2.155501
2018-10-18,3.100331,3.558708,3.260619,2.155837
2018-10-19,3.053473,3.504922,3.261126,2.156172
2018-10-22,3.072216,3.503715,3.261634,2.156508
2018-10-23,3.056229,3.504260,3.262142,2.156844
2018-10-24,2.856119,3.504806,3.262649,2.157179
2018-10-25,2.919515,3.505351,3.263157,2.157515
2018-10-26,2.868798,3.505897,3.263665,2.157851
2018-10-29,2.839030,3.506442,3.264173,2.158187
2018-10-30,2.957001,3.506988,3.264681,2.158523
2018-10-31,2.994487,3.507534,3.265189,2.158859
2018-11-01,3.135061,3.508080,3.265698,2.159195
2018-11-02,3.087652,3.508626,3.266206,2.159531
2018-11-05,3.059537,3.509172,3.266714,2.159867
2018-11-06,3.095369,3.509718,3.267223,2.160203
2018-11-07,3.130650,3.510265,3.267731,2.160539
2018-11-08,3.121830,3.510811,3.268240,2.160876
2018-11-09,3.062293,3.511358,3.268749,2.161212
2018-11-12,2.925579,3.511904,3.269257,2.161548
2018-11-13,2.965821,3.512451,3.269766,2.161885
2018-11-14,2.979052,3.512997,3.270275,2.162221
2018-11-15,3.079934,3.513544,3.270784,2.162558
2018-11-16,3.042448,3.514091,3.271293,2.162894
2018-11-19,2.926130,3.514638,3.271802,2.163231
2018-11-20,2.929989,3.515185,3.272312,2.163568
2018-11-21,2.942117,3.515732,3.272821,2.163905
2018-11-23,2.943771,3.516279,3.273331,2.164241
2018-11-26,2.997244,3.516827,3.273840,2.164578
2018-11-27,3.001654,3.517374,3.274350,2.164915
2018-11-28,3.071665,3.517922,3.274859,2.165252
2018-11-29,3.049063,3.518469,3.275369,2.165589
2018-11-30,3.091510,3.519017,3.275879,2.165926
2018-12-03,3.173098,3.519565,3.276389,2.166263
2018-12-04,3.020948,3.520112,3.276899,2.166601
2018-12-06,3.005513,3.520660,3.277409,2.166938
2018-12-07,2.893605,3.521208,3.277919,2.167275
2018-12-10,2.930540,3.521756,3.278429,2.167612
2018-12-11,2.949283,3.522305,3.278939,2.167950
2018-12-12,2.991180,3.522853,3.279450,2.168287
2018-12-13,2.985116,3.523401,3.279960,2.168625
2018-12-14,2.942668,3.523950,3.280471,2.168962
2018-12-17,2.898567,3.524498,3.280981,2.169300
2018-12-18,2.936604,3.525047,3.281492,2.169638
2018-12-19,2.812018,3.525595,3.282003,2.169975
2018-12-20,2.792172,3.526144,3.282514,2.170313
2018-12-21,2.744763,3.526693,3.283024,2.170651
2018-12-24,2.664278,3.527242,3.283535,2.170989
2018-12-26,2.824146,3.527791,3.284047,2.171327
2018-12-27,2.842889,3.528340,3.284558,2.171665
2018-12-28,2.863286,3.528889,3.285069,2.172003
2018-12-31,2.883131,3.529438,3.285580,2.172341
2019-01-02,2.901874,3.529988,3.286092,2.172679
2019-01-03,2.732635,3.530537,3.286603,2.173017
2019-01-04,2.856119,3.531087,3.287115,2.173355
2019-01-07,2.908490,3.531636,3.287626,2.173693
2019-01-08,2.895810,3.532186,3.288138,2.174032
2019-01-09,2.970232,3.532736,3.288650,2.174370
2019-01-10,2.996692,3.533286,3.289162,2.174709
2019-01-11,3.028666,3.533836,3.289674,2.175047
2019-01-14,2.979603,3.534386,3.290186,2.175386
2019-01-15,2.988423,3.534936,3.290698,2.175724
2019-01-16,2.960860,3.535486,3.291210,2.176063
2019-01-17,2.988423,3.536036,3.291722,2.176402
2019-01-18,3.066152,3.536587,3.292235,2.176740
2019-01-22,2.977949,3.537137,3.292747,2.177079
2019-01-23,2.957001,3.537688,3.293260,2.177418
2019-01-24,3.128445,3.538238,3.293772,2.177757
2019-01-25,3.193495,3.538789,3.294285,2.221927
2019-01-28,3.130650,3.539340,3.294798,2.178202
2019-01-29,3.085447,3.539891,3.295310,2.146751
2019-01-30,3.174752,3.540442,3.295823,2.146011
2019-01-31,3.173098,3.540993,3.296336,2.143821
2019-02-01,3.211136,3.541544,3.296849,2.169520
2019-02-04,3.227674,3.542095,3.297363,2.180694
2019-02-05,3.242007,3.542647,3.297876,2.190377
2019-02-06,3.329658,3.543198,3.298389,2.249597
2019-02-07,3.257442,3.543749,3.298903,2.200806
2019-02-08,3.251378,3.544301,3.299416,2.196709
2019-02-11,3.267365,3.544853,3.299930,2.207510
2019-02-12,3.336825,3.545404,3.300443,2.254439
2019-02-13,3.347299,3.545956,3.300957,2.261515
2019-02-14,3.356119,3.546508,3.301471,2.267474
2019-02-15,3.373760,3.547060,3.301985,2.279393
2019-02-19,3.368798,3.547612,3.302499,2.276041
2019-02-20,3.397464,3.548165,3.303013,2.295408
2019-02-21,3.372657,3.548717,3.303527,2.278648
2019-02-22,3.408490,3.549269,3.304041,2.302857
2019-02-25,3.436604,3.549822,3.304555,2.321852
2019-02-26,3.415105,3.550374,3.282240,2.307327
2019-02-27,3.374311,3.550927,3.243033,2.279765
2019-02-28,3.376516,3.551479,3.245152,2.281255
2019-03-01,3.406284,3.552032,3.273763,2.301367
2019-03-04,3.406836,3.552585,3.274293,2.301740
2019-03-05,3.393605,3.553138,3.261577,2.292801
2019-03-06,3.337376,3.553691,3.207535,2.254811
2019-03-07,3.301544,3.554244,3.173097,2.230602
2019-03-08,3.298787,3.554797,3.170448,2.228740
2019-03-11,3.375413,3.555351,3.244093,2.280510
2019-03-12,3.388093,3.555904,3.256279,2.289077
2019-03-13,3.401874,3.556458,3.269524,2.298388
2019-03-14,3.383131,3.557011,3.251510,2.285724
2019-03-15,3.481257,3.557565,3.345818,2.352021
2019-03-18,3.475744,3.558119,3.340520,2.348296
2019-03-19,3.520948,3.558672,3.383965,2.378837
2019-03-20,3.478501,3.559226,3.343169,2.350158
2019-03-21,3.598677,3.680351,3.458670,2.431352
2019-03-22,3.497244,3.576615,3.361183,2.362822
2019-03-25,3.453693,3.532077,3.319327,2.333398
2019-03-26,3.486770,3.565903,3.351117,2.355745
2019-03-27,3.437707,3.515727,3.303963,2.322597
2019-03-28,3.432194,3.510089,3.298664,2.318873
2019-03-29,3.482911,3.561957,3.347408,2.353138
2019-04-01,3.570011,3.651034,3.431120,2.411985
2019-04-02,3.574972,3.656108,3.435888,2.415337
2019-04-03,3.654355,3.737292,3.512182,2.468970
2019-04-04,3.662073,3.745185,3.519600,2.474184
2019-04-05,3.688534,3.772247,3.545031,2.492062
2019-04-08,3.697354,3.781267,3.553508,2.498021
2019-04-09,3.658765,3.741803,3.516421,2.471949
2019-04-10,3.686880,3.770555,3.543442,2.490944
2019-04-11,3.684123,3.767736,3.540792,2.489082
2019-04-12,3.734840,3.819604,3.589536,2.523347
2019-04-15,3.707277,3.791415,3.563045,2.504725
2019-04-16,3.825799,3.912628,3.676956,2.584802
2019-04-17,3.889195,3.977462,3.737886,2.627633
2019-04-18,3.889746,3.978026,3.738416,2.628006
2019-04-22,3.886990,3.975207,3.735766,2.626144
2019-04-23,3.927233,4.016363,3.774443,2.653332
2019-04-24,3.963616,4.053572,3.809412,2.677914
2019-04-25,3.893605,3.981972,3.742124,2.630613
2019-04-26,3.861632,3.949273,3.711395,2.609011
2019-04-29,3.857222,3.944763,3.707156,2.606031
2019-04-30,3.887541,3.975771,3.736296,2.626516
2019-05-01,3.856670,3.944199,3.706626,2.605659
2019-05-02,3.893605,3.981972,3.742124,2.630613
2019-05-03,3.923925,4.012980,3.771264,2.651098
2019-05-06,3.859978,3.947582,3.709805,2.607894
2019-05-07,3.765160,3.850612,3.618676,2.543832
2019-05-08,3.733186,3.817913,3.587946,2.522230
2019-05-09,3.691841,3.775629,3.548210,2.494296
2019-05-10,3.697354,3.781267,3.553508,2.498021
2019-05-13,3.524256,3.604240,3.387144,2.381072
2019-05-14,3.605292,3.687116,3.465028,2.435822
2019-05-15,3.633407,3.715869,3.492049,2.454817
2019-05-16,3.576075,3.657236,3.436948,2.416082
2019-05-17,3.506064,3.585636,3.369660,2.368781
2019-05-20,3.366593,3.443000,3.235616,2.274551
2019-05-21,3.435502,3.513472,3.301843,2.321107
2019-05-22,3.362734,3.439053,3.231907,2.271944
2019-05-23,3.310364,3.385494,3.181574,2.236561
2019-05-24,3.281698,3.356178,3.154023,2.217194
2019-05-28,3.253583,3.327425,3.127002,2.216430
2019-05-29,3.265160,3.339264,3.138129,2.216775
2019-05-30,3.292723,3.367453,3.164620,2.217120
2019-05-31,3.243660,3.317277,3.117466,2.217465
2019-06-03,3.251378,3.325170,3.124883,2.217810
2019-06-04,3.393605,3.470625,3.261577,2.218156
2019-06-05,3.369350,3.445818,3.238265,2.201200
2019-06-06,3.415656,3.493176,3.282770,2.231452
2019-06-07,3.454245,3.532640,3.319857,2.256662
2019-06-10,3.538589,3.618899,3.400920,2.311764
2019-06-11,3.552922,3.633557,3.414695,2.321128
2019-06-12,3.470232,3.548990,3.335222,2.267106
2019-06-13,3.486770,3.565903,3.351117,2.277911
2019-06-14,3.399118,3.476263,3.266875,2.220648
2019-06-17,3.359978,3.436234,3.229258,2.195078
2019-06-18,3.505513,3.585072,3.369130,2.290156
2019-06-19,3.512679,3.592401,3.376018,2.294838
2019-06-20,3.541896,3.622281,3.404099,2.313925
2019-06-21,3.522051,3.601985,3.385025,2.300960
2019-06-24,3.525358,3.605368,3.388204,2.303121
2019-06-25,3.476847,3.555755,3.341580,2.271428
2019-06-26,3.589305,3.670766,3.449663,2.344898
2019-06-27,3.641125,3.723762,3.499466,2.378751
2019-06-28,3.646086,3.728836,3.504235,2.381992
2019-07-01,3.737596,3.822423,3.592185,2.441776
2019-07-02,3.691290,3.775065,3.547680,2.411524
2019-07-03,3.674201,3.757588,3.531256,2.400360
2019-07-05,3.653252,3.736165,3.511122,2.386674
2019-07-08,3.625138,3.707412,3.484102,2.368307
2019-07-09,3.647740,3.730527,3.505824,2.383073
2019-07-10,3.676957,3.760407,3.533905,2.402160
2019-07-11,3.687431,3.771119,3.532688,2.409003
2019-07-12,3.754135,3.839336,3.533237,2.452581
2019-07-15,3.787211,3.873163,3.533787,2.474189
2019-07-16,3.746968,3.832007,3.534337,2.447899
2019-07-17,3.757993,3.843283,3.534888,2.455102
2019-07-18,3.812569,3.899097,3.535438,2.490756
2019-07-19,3.808159,3.894587,3.535988,2.487875
2019-07-22,3.880926,3.969006,3.536538,2.535414
2019-07-23,3.930540,4.019746,3.537089,2.567827
2019-07-24,4.050717,4.142650,3.537639,2.646338
2019-07-25,3.982359,4.072741,3.538190,2.601680
2019-07-26,3.981257,4.071613,3.538741,2.600960
2019-07-29,3.992282,4.082889,3.539292,2.608163
2019-07-30,3.983462,4.073868,3.539842,2.602401
2019-07-31,3.851158,3.938561,3.540393,2.515966
2019-08-01,3.775083,3.860760,3.540945,2.466266
2019-08-02,3.719405,3.803818,3.541496,2.441737
2019-08-05,3.558986,3.639758,3.542047,2.371655
2019-08-06,3.604190,3.685988,3.542598,2.391861
2019-08-07,3.626792,3.709103,3.543150,2.401984
2019-08-08,3.727674,3.812275,3.543701,2.446651
2019-08-09,3.662624,3.745749,3.544253,2.418315
2019-08-12,3.614664,3.696700,3.496093,2.397329
2019-08-13,3.721058,3.805510,3.598998,2.444496
2019-08-14,3.606946,3.688807,3.488629,2.394646
2019-08-15,3.600331,3.682042,3.482231,2.391842
2019-08-16,3.696251,3.780140,3.575005,2.434449
2019-08-19,3.764057,3.849484,3.640587,2.464348
2019-08-20,3.750276,3.835390,3.627257,2.458460
2019-08-21,3.780595,3.866398,3.656582,2.471839
2019-08-22,3.783352,3.869217,3.659248,2.473228
2019-08-23,3.616318,3.698392,3.497693,2.364036
2019-08-26,3.647189,3.729963,3.527551,2.377216
2019-08-27,3.633407,3.715869,3.514222,2.374073
2019-08-28,3.656560,3.739547,3.536616,2.379362
2019-08-29,3.744212,3.829188,3.621392,2.398621
2019-08-30,3.761852,3.847229,3.638454,2.402637
2019-09-03,3.700110,3.784086,3.578737,2.376076
2019-09-04,3.799338,3.885566,3.674710,2.418680
2019-09-05,3.916207,4.005087,3.787746,2.468405
2019-09-06,3.926681,4.015799,3.797876,2.472934
2019-09-09,3.941014,4.030457,3.811739,2.479080
2019-09-10,3.958655,4.048498,3.828801,2.486607
2019-09-11,4.018192,4.109387,3.886385,2.511668
2019-09-12,4.027012,4.118407,3.894916,2.515474
2019-09-13,4.019294,4.110514,3.887451,2.510234
2019-09-16,3.993385,4.084016,3.862392,2.494052
2019-09-17,4.002205,4.093037,3.870922,2.499561
2019-09-18,4.009372,4.100366,3.877854,2.504037
2019-09-19,3.982911,4.073305,3.852261,2.487511
2019-09-20,3.909592,3.998322,3.781347,2.441720
2019-09-23,3.955899,4.045680,3.826135,2.470641
2019-09-24,3.873208,3.961113,3.746157,2.435934
2019-09-25,3.938258,4.027639,3.809073,2.463334
2019-09-26,3.943219,4.032713,3.813872,2.465531
2019-09-27,3.850606,3.937998,3.724297,2.427054
2019-09-30,3.884785,3.972952,3.757354,2.441542
2019-10-01,3.848401,3.935743,3.722164,2.426424
2019-10-02,3.792172,3.878237,3.667779,2.402915
2019-10-03,3.858875,3.946454,3.732294,2.431217
2019-10-04,3.922822,4.011853,3.794144,2.458202
2019-10-07,3.900221,3.988738,3.772283,2.448888
2019-10-08,3.779493,3.865270,3.655516,2.398479
2019-10-09,3.841235,3.928413,3.715232,2.424725
2019-10-10,3.878721,3.966750,3.751489,2.440626
2019-10-11,3.970232,4.060338,3.839998,2.479140
2019-10-14,3.969680,4.059774,3.839465,2.479039
2019-10-15,4.056781,4.148851,3.923708,2.533011
2019-10-16,3.999449,4.090218,3.868257,2.497213
2019-10-17,4.006064,4.096983,3.874655,2.501344
2019-10-18,3.963616,4.053572,3.833600,2.474840
2019-10-21,4.041896,4.133629,3.909312,2.523717
2019-10-22,4.006615,4.097547,3.875188,2.501688
2019-10-23,3.929438,4.018618,3.800542,2.453499
2019-10-24,4.026461,4.117843,3.894383,2.514079
2019-10-25,4.110805,4.204101,3.975960,2.566743
2019-10-28,4.185226,4.280212,4.047940,2.613211
2019-10-29,4.142227,4.236237,4.006351,2.586363
2019-10-30,4.143330,4.237364,4.007418,2.587051
2019-10-31,4.122381,4.215941,3.987157,2.573971
2019-11-01,4.217200,4.312911,4.078865,2.633175
2019-11-04,4.310915,4.408753,4.169506,2.691690
2019-11-05,4.313671,4.411572,4.172172,2.693411
2019-11-06,4.284454,4.381692,4.143913,2.675168
2019-11-07,4.310364,4.408190,4.168973,2.691345
2019-11-08,4.332415,4.430741,4.190300,2.705114
2019-11-11,4.314223,4.412136,4.172705,2.693755
2019-11-12,4.323043,4.421156,4.181236,2.699262
2019-11-13,4.328004,4.426230,4.186035,2.702360
2019-11-14,4.313671,4.411572,4.172172,2.693411
2019-11-15,4.352811,4.451601,4.210028,2.717849
2019-11-18,4.342889,4.441452,4.200431,2.711653
2019-11-19,4.321389,4.419465,4.179637,2.698229
2019-11-20,4.270673,4.367597,4.130584,2.676812
2019-11-21,4.224917,4.320804,4.086329,2.657832
2019-11-22,4.220507,4.316294,4.082064,2.656120
2019-11-25,4.321940,4.420029,4.180170,2.698815
2019-11-26,4.305402,4.403116,4.164174,2.692070
2019-11-27,4.336825,4.435251,4.194566,2.705308
2019-11-29,4.289967,4.387330,4.149245,2.685962
2019-12-02,4.224366,4.320240,4.085796,2.658719
2019-12-03,4.158765,4.253150,4.022347,2.631332
2019-12-04,4.224366,4.320240,4.085796,2.659140
2019-12-05,4.245865,4.342227,4.106590,2.668300
2019-12-06,4.307056,4.404807,4.165774,2.694076
2019-12-09,4.287211,4.384511,4.146579,2.685940
2019-12-10,4.305402,4.403116,4.164174,2.693677
2019-12-11,4.393605,4.493320,4.249484,2.730606
2019-12-12,4.512679,4.615096,4.364652,2.780084
2019-12-13,4.492834,4.594800,4.345457,2.767396
2019-12-16,4.519846,4.622426,4.371583,2.784035
2019-12-17,4.540243,4.643285,4.391311,2.796598
2019-12-18,4.538037,4.641030,4.389178,2.795240
2019-12-19,4.574421,4.678240,4.424368,2.817651
2019-12-20,4.617971,4.722778,4.466490,2.844476
2019-12-23,4.632856,4.738000,4.480886,2.853644
2019-12-24,4.640573,4.745893,4.488351,2.858398
2019-12-26,4.645535,4.750967,4.493149,2.861454
2019-12-27,4.636714,4.741947,4.484618,2.856021
2019-12-30,4.601433,4.705865,4.450494,2.834289
2019-12-31,4.614112,4.718832,4.462758,2.842099
2020-01-02,4.709482,4.816366,4.554999,2.900843
2020-01-03,4.621830,4.726725,4.470222,2.846853
2020-01-06,4.573319,4.677112,4.423302,2.816972
2020-01-07,4.657663,4.763370,4.504879,2.851278
2020-01-08,4.653252,4.758860,4.500614,2.849626
2020-01-09,4.683021,4.789304,4.529406,2.861927
2020-01-10,4.655458,4.761115,4.502747,2.850846
2020-01-13,4.710033,4.816929,4.555532,2.873274
2020-01-14,4.720507,4.827641,4.565662,2.877682
2020-01-15,4.670342,4.776337,4.517143,2.857444
2020-01-16,4.744212,4.851884,4.588589,2.887723
2020-01-17,4.780044,4.888529,4.623246,2.902413
2020-01-21,4.777288,4.885711,4.620580,2.901448
2020-01-22,4.809261,4.918410,4.651505,2.914544
2020-01-23,4.845645,4.955619,4.686695,2.936104
2020-01-24,4.794377,4.903188,4.637109,2.905040
2020-01-27,4.611356,4.716013,4.460092,2.794143
2020-01-28,4.718302,4.825386,4.563530,2.837016
2020-01-29,4.631202,4.736309,4.479286,2.802248
2020-01-30,4.631753,4.736873,4.479820,2.802616
2020-01-31,4.466373,4.567739,4.319864,2.736048
2020-02-03,4.516538,4.619043,4.368384,2.756678
2020-02-04,4.657663,4.763370,4.504879,2.814244
2020-02-05,4.764609,4.872744,4.608317,2.857469
2020-02-06,4.767365,4.875562,4.610983,2.858720
2020-02-07,4.654906,4.760552,4.502213,2.813911
2020-02-10,4.720507,4.827641,4.565662,2.840495
2020-02-11,4.815877,4.925175,4.657903,2.878900
2020-02-12,4.889746,5.000721,4.729350,2.922572
2020-02-13,4.895259,5.006359,4.734682,2.925867
2020-02-14,4.878721,4.989446,4.718686,2.915982
2020-02-18,4.815877,4.925175,4.657903,2.878420
2020-02-19,4.937707,5.049770,4.775737,2.951237
2020-02-20,4.866042,4.976479,4.706423,2.908404
2020-02-21,4.721058,4.828205,4.566196,2.821748
2020-02-24,4.495039,4.597056,4.347590,2.686657
2020-02-25,4.361080,4.460057,4.218026,2.632981
2020-02-26,4.367144,4.466259,4.223891,2.635558
2020-02-27,4.165380,4.259916,4.028745,2.554519
2020-02-28,4.259096,4.355758,4.119387,2.592967
2020-03-02,4.410143,4.510234,4.265479,2.623451
2020-03-03,4.254686,4.351248,4.115121,2.592898
2020-03-04,4.472437,4.573941,4.325729,2.637401
2020-03-05,4.337376,4.435815,4.195099,2.611126
2020-03-06,4.242558,4.338845,4.103391,2.592370
2020-03-09,3.880375,3.968442,3.753089,2.518870
2020-03-10,4.135061,4.228908,3.999420,2.518842
2020-03-11,3.903528,3.992120,3.775482,2.471679
2020-03-12,3.475193,3.554064,3.361198,2.471652
2020-03-13,3.848401,3.935743,3.722164,2.472037
2020-03-16,3.262404,3.336445,3.155388,2.472422
2020-03-17,3.549063,3.629610,3.432644,2.472806
2020-03-18,3.257442,3.331371,3.150590,2.473191
2020-03-19,3.341235,3.417066,3.231634,2.473576
2020-03-20,3.246417,3.320096,3.139926,2.473961
2020-03-23,3.362183,3.438489,3.251895,2.474346
2020-03-24,3.726020,3.810584,3.603797,2.474731
2020-03-25,3.664829,3.748004,3.602556,2.475117
2020-03-26,3.911246,4.000013,3.603116,2.530426
2020-03-27,3.717200,3.801563,3.603677,2.488842
2020-03-30,3.846196,3.933487,3.604238,2.517890
2020-03-31,3.770673,3.856250,3.604799,2.501671
2020-04-01,3.564498,3.645396,3.605360,2.456334
2020-04-02,3.670893,3.754206,3.605921,2.481028
2020-04-03,3.601433,3.683169,3.606483,2.465637
2020-04-06,3.968578,4.058646,3.607044,2.549679
2020-04-07,3.954245,4.043988,3.607605,2.546874
2020-04-08,4.086549,4.179295,3.608167,2.575543
2020-04-09,3.998346,4.089091,3.608728,2.557281
2020-04-13,4.043550,4.135320,3.609290,2.567183
2020-04-14,4.229879,4.325878,3.609852,2.606882
2020-04-15,4.104190,4.197336,3.610414,2.554950
2020-04-16,4.219405,4.315166,3.610976,2.578693
2020-04-17,4.251929,4.348429,3.611538,2.591647
2020-04-20,4.159868,4.346931,3.612100,2.554372
2020-04-21,3.955899,4.347608,3.612662,2.471006
2020-04-22,4.195149,4.348285,3.613225,2.520657
2020-04-23,4.153252,4.348961,3.613787,2.503588
2020-04-24,4.239802,4.349638,3.614349,2.538500
2020-04-27,4.296582,4.350315,3.614912,2.561296
2020-04-28,4.273980,4.350992,3.615475,2.552446
2020-04-29,4.476847,4.351670,3.616037,2.673154
2020-04-30,4.319184,4.352347,3.616600,2.579012
2020-05-01,4.108600,4.353024,3.617163,2.453271
2020-05-04,4.142778,4.353702,3.617726,2.466593
2020-05-05,4.212238,4.354380,3.618289,2.494291
2020-05-06,4.264057,4.355057,3.618852,2.514877
2020-05-07,4.302095,4.355735,3.619416,2.529964
2020-05-08,4.429438,4.356413,3.619979,2.580020
2020-05-11,4.425028,4.357091,3.620543,2.577022
2020-05-12,4.307607,4.357769,3.621106,2.508639
2020-05-13,4.224366,4.358448,3.621670,2.460161
2020-05-14,4.337376,4.359126,3.622233,2.503748
2020-05-15,4.248071,4.359805,3.622797,2.469510
2020-05-18,4.443219,4.360483,3.623361,2.545268
2020-05-19,4.428335,4.361162,3.623925,2.539716
2020-05-20,4.591510,4.361841,3.624489,2.632861
2020-05-21,4.476295,4.362520,3.625053,2.566794
2020-05-22,4.496141,4.363199,3.625618,2.578174
2020-05-26,4.542999,4.363878,3.626182,2.605043
2020-05-27,4.613010,4.364557,3.626746,2.645189
2020-05-28,4.512679,4.365236,3.627311,2.587657
2020-05-29,4.627894,4.365916,3.627875,2.653724
2020-06-01,4.603087,4.366595,3.628440,2.639499
2020-06-02,4.702315,4.367275,3.629005,2.696398
2020-06-03,4.838479,4.367955,3.629570,2.774477
2020-06-04,4.882580,4.368635,3.630135,2.799765
