date,close
1942-08-18,111.6192
1942-08-19,111.7171
1942-08-20,111.8150
1942-08-21,111.9130
1942-08-24,112.2068
1942-08-25,112.3047
1942-08-26,112.4027
1942-08-27,112.5006
1942-08-28,112.5985
1942-08-31,112.8923
1942-09-01,112.9903
1942-09-02,113.0882
1942-09-03,113.1862
1942-09-04,113.2841
1942-09-07,113.5779
1942-09-08,113.6758
1942-09-09,113.7738
1942-09-10,113.8717
1942-09-11,113.9696
1942-09-14,114.2634
1942-09-15,114.3614
1942-09-16,114.4289
1942-09-17,114.4963
1942-09-18,114.5638
1942-09-21,114.7662
1942-09-22,114.8337
1942-09-23,114.9011
1942-09-24,114.9686
1942-09-25,115.0361
1942-09-28,115.2385
1942-09-29,115.3059
1942-09-30,115.3734
1942-10-01,115.4409
1942-10-02,115.5083
1942-10-05,115.7107
1942-10-06,115.7782
1942-10-07,115.8457
1942-10-08,115.9131
1942-10-09,115.9806
1942-10-12,116.1830
1942-10-13,116.2505
1942-10-14,116.3179
1942-10-15,116.3854
1942-10-16,116.5282
1942-10-19,116.9567
1942-10-20,117.0995
1942-10-21,117.2423
1942-10-22,117.3852
1942-10-23,117.5280
1942-10-26,117.9565
1942-10-27,118.0993
1942-10-28,118.2421
1942-10-29,118.3849
1942-10-30,118.5278
1942-11-02,118.9562
1942-11-03,119.0990
1942-11-04,119.2419
1942-11-05,119.3847
1942-11-06,119.5275
1942-11-09,119.9560
1942-11-10,120.0988
1942-11-11,120.2416
1942-11-12,120.3845
1942-11-13,120.5273
1942-11-16,120.9226
1942-11-17,121.0322
1942-11-18,121.1418
1942-11-19,121.2515
1942-11-20,121.3611
1942-11-23,121.6900
1942-11-24,121.7996
1942-11-25,121.9093
1942-11-26,122.0189
1942-11-27,122.1285
1942-11-30,122.4574
1942-12-01,122.5671
1942-12-02,122.6767
1942-12-03,122.7863
1942-12-04,122.8960
1942-12-07,123.2249
1942-12-08,123.3345
1942-12-09,123.4442
1942-12-10,123.5538
1942-12-11,123.6634
1942-12-14,123.9923
1942-12-15,124.1020
1942-12-16,124.2978
1942-12-17,124.4937
1942-12-18,124.6896
1942-12-21,125.2772
1942-12-22,125.4731
1942-12-23,125.6689
1942-12-24,125.8648
1942-12-25,126.0607
1942-12-28,126.6483
1942-12-29,126.8442
1942-12-30,127.0400
1942-12-31,127.2359
1943-01-01,127.4318
1943-01-04,128.0194
1943-01-05,128.2153
1943-01-06,128.4112
1943-01-07,128.6070
1943-01-08,128.8029
1943-01-11,129.3905
1943-01-12,129.5864
1943-01-13,129.7823
1943-01-14,129.9781
1943-01-15,130.1740
1943-01-18,130.6270
1943-01-19,130.7779
1943-01-20,130.9289
1943-01-21,131.0799
1943-01-22,131.2309
1943-01-25,131.6839
1943-01-26,131.8348
1943-01-27,131.9858
1943-01-28,132.1368
1943-01-29,132.2878
1943-02-01,132.7407
1943-02-02,132.8917
1943-02-03,133.0427
1943-02-04,133.1937
1943-02-05,133.3447
1943-02-08,133.7976
1943-02-09,133.9486
1943-02-10,134.0996
1943-02-11,134.2506
1943-02-12,134.4016
1943-02-15,134.8545
1943-02-16,134.9494
1943-02-17,135.0443
1943-02-18,135.1392
1943-02-19,135.2340
1943-02-22,135.5187
1943-02-23,135.6135
1943-02-24,135.7084
1943-02-25,135.8033
1943-02-26,135.8982
1943-03-01,136.1828
1943-03-02,136.2777
1943-03-03,136.3725
1943-03-04,136.4674
1943-03-05,136.5623
1943-03-08,136.8469
1943-03-09,136.9418
1943-03-10,137.0367
1943-03-11,137.1316
1943-03-12,137.2264
1943-03-15,137.5111
1943-03-16,137.6335
1943-03-17,137.7559
1943-03-18,137.8783
1943-03-19,138.0007
1943-03-22,138.3680
1943-03-23,138.4904
1943-03-24,138.6128
1943-03-25,138.7353
1943-03-26,138.8577
1943-03-29,139.2249
1943-03-30,139.3474
1943-03-31,139.4698
1943-04-01,139.5922
1943-04-02,139.7146
1943-04-05,140.0819
1943-04-06,140.2043
1943-04-07,140.3267
1943-04-08,140.4491
1943-04-09,140.5716
1943-04-12,140.9388
1943-04-13,141.0612
1943-04-14,141.1837
1943-04-15,141.3061
1943-04-16,141.3736
1943-04-19,141.5760
1943-04-20,141.6434
1943-04-21,141.7109
1943-04-22,141.7784
1943-04-23,141.8458
1943-04-26,142.0482
1943-04-27,142.1157
1943-04-28,142.1832
1943-04-29,142.2506
1943-04-30,142.3181
1943-05-03,142.5205
1943-05-04,142.5880
1943-05-05,142.6554
1943-05-06,142.7229
1943-05-07,142.7904
1943-05-10,142.9928
1943-05-11,143.0602
1943-05-12,143.1277
1943-05-13,143.1952
1943-05-14,143.2626
1943-05-17,143.3138
1943-05-18,143.3056
1943-05-19,143.2975
1943-05-20,143.2893
1943-05-21,143.2811
1943-05-24,143.2566
1943-05-25,143.2485
1943-05-26,143.2403
1943-05-27,143.2322
1943-05-28,143.2240
1943-05-31,143.1995
1943-06-01,143.1914
1943-06-02,143.1832
1943-06-03,143.1750
1943-06-04,143.1669
1943-06-07,143.1424
1943-06-08,143.1342
1943-06-09,143.1261
1943-06-10,143.1179
1943-06-11,143.1097
1943-06-14,143.0853
1943-06-15,143.0771
1943-06-16,143.0349
1943-06-17,142.9928
1943-06-18,142.9506
1943-06-21,142.8241
1943-06-22,142.7819
1943-06-23,142.7398
1943-06-24,142.6976
1943-06-25,142.6554
1943-06-28,142.5289
1943-06-29,142.4868
1943-06-30,142.4446
1943-07-01,142.4024
1943-07-02,142.3603
1943-07-05,142.2338
1943-07-06,142.1916
1943-07-07,142.1494
1943-07-08,142.1073
1943-07-09,142.0651
1943-07-12,141.9386
1943-07-13,141.8964
1943-07-14,141.8543
1943-07-15,141.8121
1943-07-16,141.8039
1943-07-19,141.7794
1943-07-20,141.7713
1943-07-21,141.7631
1943-07-22,141.7550
1943-07-23,141.7468
1943-07-26,141.7223
1943-07-27,141.7142
1943-07-28,141.7060
1943-07-29,141.6978
1943-07-30,141.6897
1943-08-02,141.6652
1943-08-03,141.6570
1943-08-04,141.6489
1943-08-05,141.6407
1943-08-06,141.6325
1943-08-09,141.6081
1943-08-10,141.5999
1943-08-11,141.5917
1943-08-12,141.5836
1943-08-13,141.5754
1943-08-16,141.5305
1943-08-17,141.5020
1943-08-18,141.4734
1943-08-19,141.4448
1943-08-20,141.4163
1943-08-23,141.3306
1943-08-24,141.3020
1943-08-25,141.2734
1943-08-26,141.2449
1943-08-27,141.2163
1943-08-30,141.1306
1943-08-31,141.1021
1943-09-01,141.0735
1943-09-02,141.0449
1943-09-03,141.0164
1943-09-06,140.9307
1943-09-07,140.9021
1943-09-08,140.8735
1943-09-09,140.8450
1943-09-10,140.8164
1943-09-13,140.7307
1943-09-14,140.7021
1943-09-15,140.6736
1943-09-16,140.5682
1943-09-17,140.4627
1943-09-20,140.1465
1943-09-21,140.0411
1943-09-22,139.9357
1943-09-23,139.8302
1943-09-24,139.7248
1943-09-27,139.4086
1943-09-28,139.3032
1943-09-29,139.1977
1943-09-30,139.0923
1943-10-01,138.9869
1943-10-04,138.6706
1943-10-05,138.5652
1943-10-06,138.4598
1943-10-07,138.3544
1943-10-08,138.2490
1943-10-11,137.9327
1943-10-12,137.8273
1943-10-13,137.7219
1943-10-14,137.6165
1943-10-15,137.5111
1943-10-18,137.4131
1943-10-19,137.3805
1943-10-20,137.3478
1943-10-21,137.3152
1943-10-22,137.2825
1943-10-25,137.1846
1943-10-26,137.1520
1943-10-27,137.1193
1943-10-28,137.0867
1943-10-29,137.0540
1943-11-01,136.9561
1943-11-02,136.9234
1943-11-03,136.8908
1943-11-04,136.8581
1943-11-05,136.8255
1943-11-08,136.7276
1943-11-09,136.6949
1943-11-10,136.6623
1943-11-11,136.6296
1943-11-12,136.5970
1943-11-15,136.4990
1943-11-16,136.5412
1943-11-17,136.5834
1943-11-18,136.6256
1943-11-19,136.6677
1943-11-22,136.7942
1943-11-23,136.8364
1943-11-24,136.8786
1943-11-25,136.9207
1943-11-26,136.9629
1943-11-29,137.0894
1943-11-30,137.1316
1943-12-01,137.1737
1943-12-02,137.2159
1943-12-03,137.2581
1943-12-06,137.3846
1943-12-07,137.4267
1943-12-08,137.4689
1943-12-09,137.5111
1943-12-10,137.5532
1943-12-13,137.6797
1943-12-14,137.7219
1943-12-15,137.7641
1943-12-16,137.8375
1943-12-17,137.9110
1943-12-20,138.1313
1943-12-21,138.2048
1943-12-22,138.2782
1943-12-23,138.3517
1943-12-24,138.4251
1943-12-27,138.6455
1943-12-28,138.7189
1943-12-29,138.7924
1943-12-30,138.8658
1943-12-31,138.9393
1944-01-03,139.1596
1944-01-04,139.2331
1944-01-05,139.3066
1944-01-06,139.3800
1944-01-07,139.4535
1944-01-10,139.6738
1944-01-11,139.7473
1944-01-12,139.8207
1944-01-13,139.8942
1944-01-14,139.9676
1944-01-17,140.0819
1944-01-18,140.1023
1944-01-19,140.1227
1944-01-20,140.1431
1944-01-21,140.1635
1944-01-24,140.2247
1944-01-25,140.2451
1944-01-26,140.2655
1944-01-27,140.2859
1944-01-28,140.3063
1944-01-31,140.3675
1944-02-01,140.3879
1944-02-02,140.4083
1944-02-03,140.4287
1944-02-04,140.4491
1944-02-07,140.5104
1944-02-08,140.5308
1944-02-09,140.5512
1944-02-10,140.5716
1944-02-11,140.5920
1944-02-14,140.6532
1944-02-15,140.6736
1944-02-16,140.6867
1944-02-17,140.6998
1944-02-18,140.7128
1944-02-21,140.7521
1944-02-22,140.7652
1944-02-23,140.7783
1944-02-24,140.7914
1944-02-25,140.8044
1944-02-28,140.8437
1944-02-29,140.8568
1944-03-01,140.8699
1944-03-02,140.8830
1944-03-03,140.8960
1944-03-06,140.9353
1944-03-07,140.9484
1944-03-08,140.9615
1944-03-09,140.9746
1944-03-10,140.9877
1944-03-13,141.0269
1944-03-14,141.0400
1944-03-15,141.0531
1944-03-16,141.1306
1944-03-17,141.2081
1944-03-20,141.4407
1944-03-21,141.5183
1944-03-22,141.5958
1944-03-23,141.6733
1944-03-24,141.7509
1944-03-27,141.9835
1944-03-28,142.0610
1944-03-29,142.1385
1944-03-30,142.2161
1944-03-31,142.2936
1944-04-03,142.5262
1944-04-04,142.6037
1944-04-05,142.6813
1944-04-06,142.7588
1944-04-07,142.8363
1944-04-10,143.0689
1944-04-11,143.1465
1944-04-12,143.2240
1944-04-13,143.3015
1944-04-14,143.3791
1944-04-17,143.6421
1944-04-18,143.7349
1944-04-19,143.8277
1944-04-20,143.9204
1944-04-21,144.0132
1944-04-24,144.2915
1944-04-25,144.3843
1944-04-26,144.4770
1944-04-27,144.5698
1944-04-28,144.6626
1944-05-01,144.9409
1944-05-02,145.0336
1944-05-03,145.1264
1944-05-04,145.2192
1944-05-05,145.3119
1944-05-08,145.5903
1944-05-09,145.6830
1944-05-10,145.7758
1944-05-11,145.8686
1944-05-12,145.9613
1944-05-15,146.2396
1944-05-16,146.3376
1944-05-17,146.4355
1944-05-18,146.5334
1944-05-19,146.6314
1944-05-22,146.9252
1944-05-23,147.0231
1944-05-24,147.1210
1944-05-25,147.2190
1944-05-26,147.3169
1944-05-29,147.6107
1944-05-30,147.7087
1944-05-31,147.8066
1944-06-01,147.9045
1944-06-02,148.0025
1944-06-05,148.2963
1944-06-06,148.3942
1944-06-07,148.4922
1944-06-08,148.5901
1944-06-09,148.6880
1944-06-12,148.9818
1944-06-13,149.0798
1944-06-14,149.1777
1944-06-15,149.2756
1944-06-16,149.2925
1944-06-19,149.3431
1944-06-20,149.3600
1944-06-21,149.3768
1944-06-22,149.3937
1944-06-23,149.4106
1944-06-26,149.4612
1944-06-27,149.4780
1944-06-28,149.4949
1944-06-29,149.5118
1944-06-30,149.5286
1944-07-03,149.5792
1944-07-04,149.5961
1944-07-05,149.6130
1944-07-06,149.6298
1944-07-07,149.6467
1944-07-10,149.6973
1944-07-11,149.7142
1944-07-12,149.7310
1944-07-13,149.7479
1944-07-14,149.7648
1944-07-17,149.7898
1944-07-18,149.7939
1944-07-19,149.7980
1944-07-20,149.8021
1944-07-21,149.8061
1944-07-24,149.8184
1944-07-25,149.8225
1944-07-26,149.8265
1944-07-27,149.8306
1944-07-28,149.8347
1944-07-31,149.8469
1944-08-01,149.8510
1944-08-02,149.8551
1944-08-03,149.8592
1944-08-04,149.8633
1944-08-07,149.8755
1944-08-08,149.8796
1944-08-09,149.8837
1944-08-10,149.8877
1944-08-11,149.8918
1944-08-14,149.9041
1944-08-15,149.9081
1944-08-16,149.9081
1944-08-17,149.9081
1944-08-18,149.9081
1944-08-21,149.9081
1944-08-22,149.9081
1944-08-23,149.9081
1944-08-24,149.9081
1944-08-25,149.9081
1944-08-28,149.9081
1944-08-29,149.9081
1944-08-30,149.9081
1944-08-31,149.9081
1944-09-01,149.9081
1944-09-04,149.9081
1944-09-05,149.9081
1944-09-06,149.9081
1944-09-07,149.9081
1944-09-08,149.9081
1944-09-11,149.9081
1944-09-12,149.9081
1944-09-13,149.9081
1944-09-14,149.9081
1944-09-15,149.9081
1944-09-18,149.9587
1944-09-19,149.9756
1944-09-20,149.9925
1944-09-21,150.0093
1944-09-22,150.0262
1944-09-25,150.0768
1944-09-26,150.0937
1944-09-27,150.1106
1944-09-28,150.1274
1944-09-29,150.1443
1944-10-02,150.1949
1944-10-03,150.2118
1944-10-04,150.2286
1944-10-05,150.2455
1944-10-06,150.2624
1944-10-09,150.3130
1944-10-10,150.3298
1944-10-11,150.3467
1944-10-12,150.3636
1944-10-13,150.3804
1944-10-16,150.4958
1944-10-17,150.5774
1944-10-18,150.6590
1944-10-19,150.7406
1944-10-20,150.8222
1944-10-23,151.0671
1944-10-24,151.1487
1944-10-25,151.2303
1944-10-26,151.3119
1944-10-27,151.3935
1944-10-30,151.6384
1944-10-31,151.7200
1944-11-01,151.8016
1944-11-02,151.8832
1944-11-03,151.9648
1944-11-06,152.2096
1944-11-07,152.2913
1944-11-08,152.3729
1944-11-09,152.4545
1944-11-10,152.5361
1944-11-13,152.7809
1944-11-14,152.8626
1944-11-15,152.9442
1944-11-16,153.0412
1944-11-17,153.1381
1944-11-20,153.4291
1944-11-21,153.5261
1944-11-22,153.6231
1944-11-23,153.7200
1944-11-24,153.8170
1944-11-27,154.1080
1944-11-28,154.2050
1944-11-29,154.3019
1944-11-30,154.3989
1944-12-01,154.4959
1944-12-04,154.7869
1944-12-05,154.8839
1944-12-06,154.9808
1944-12-07,155.0778
1944-12-08,155.1748
1944-12-11,155.4658
1944-12-12,155.5627
1944-12-13,155.6597
1944-12-14,155.7567
1944-12-15,155.8537
1944-12-18,156.2210
1944-12-19,156.3434
1944-12-20,156.4658
1944-12-21,156.5882
1944-12-22,156.7106
1944-12-25,157.0779
1944-12-26,157.2003
1944-12-27,157.3227
1944-12-28,157.4452
1944-12-29,157.5676
1945-01-01,157.9348
1945-01-02,158.0573
1945-01-03,158.1797
1945-01-04,158.3021
1945-01-05,158.4245
1945-01-08,158.7918
1945-01-09,158.9142
1945-01-10,159.0366
1945-01-11,159.1590
1945-01-12,159.2815
1945-01-15,159.6487
1945-01-16,159.6814
1945-01-17,159.7140
1945-01-18,159.7467
1945-01-19,159.7793
1945-01-22,159.8772
1945-01-23,159.9099
1945-01-24,159.9425
1945-01-25,159.9752
1945-01-26,160.0078
1945-01-29,160.1058
1945-01-30,160.1384
1945-01-31,160.1710
1945-02-01,160.2037
1945-02-02,160.2363
1945-02-05,160.3343
1945-02-06,160.3669
1945-02-07,160.3996
1945-02-08,160.4322
1945-02-09,160.4649
1945-02-12,160.5628
1945-02-13,160.5954
1945-02-14,160.6281
1945-02-15,160.6607
1945-02-16,160.7466
1945-02-19,161.0041
1945-02-20,161.0899
1945-02-21,161.1758
1945-02-22,161.2616
1945-02-23,161.3474
1945-02-26,161.6050
1945-02-27,161.6908
1945-02-28,161.7766
1945-03-01,161.8625
1945-03-02,161.9483
1945-03-05,162.2058
1945-03-06,162.2917
1945-03-07,162.3775
1945-03-08,162.4634
1945-03-09,162.5492
1945-03-12,162.8067
1945-03-13,162.8926
1945-03-14,162.9784
1945-03-15,163.0642
1945-03-16,163.1418
1945-03-19,163.3744
1945-03-20,163.4519
1945-03-21,163.5294
1945-03-22,163.6070
1945-03-23,163.6845
1945-03-26,163.9171
1945-03-27,163.9946
1945-03-28,164.0722
1945-03-29,164.1497
1945-03-30,164.2272
1945-04-02,164.4598
1945-04-03,164.5374
1945-04-04,164.6149
1945-04-05,164.6924
1945-04-06,164.7700
1945-04-09,165.0026
1945-04-10,165.0801
1945-04-11,165.1576
1945-04-12,165.2352
1945-04-13,165.3127
1945-04-16,165.5943
1945-04-17,165.7208
1945-04-18,165.8473
1945-04-19,165.9738
1945-04-20,166.1003
1945-04-23,166.4798
1945-04-24,166.6063
1945-04-25,166.7328
1945-04-26,166.8593
1945-04-27,166.9858
1945-04-30,167.3653
1945-05-01,167.4918
1945-05-02,167.6183
1945-05-03,167.7448
1945-05-04,167.8713
1945-05-07,168.2508
1945-05-08,168.3773
1945-05-09,168.5038
1945-05-10,168.6303
1945-05-11,168.7568
1945-05-14,169.1363
1945-05-15,169.2628
1945-05-16,169.2506
1945-05-17,169.2383
1945-05-18,169.2261
1945-05-21,169.1893
1945-05-22,169.1771
1945-05-23,169.1649
1945-05-24,169.1526
1945-05-25,169.1404
1945-05-28,169.1036
1945-05-29,169.0914
1945-05-30,169.0792
1945-05-31,169.0669
1945-06-01,169.0547
1945-06-04,169.0180
1945-06-05,169.0057
1945-06-06,168.9935
1945-06-07,168.9812
1945-06-08,168.9690
1945-06-11,168.9323
1945-06-12,168.9200
1945-06-13,168.9078
1945-06-14,168.8955
1945-06-15,168.8833
1945-06-18,169.3260
1945-06-19,169.4736
1945-06-20,169.6212
1945-06-21,169.7688
1945-06-22,169.9164
1945-06-25,170.3591
1945-06-26,170.5067
1945-06-27,170.6543
1945-06-28,170.8019
1945-06-29,170.9495
1945-07-02,171.3922
1945-07-03,171.5398
1945-07-04,171.6874
1945-07-05,171.8350
1945-07-06,171.9826
1945-07-09,172.4253
1945-07-10,172.5729
1945-07-11,172.7205
1945-07-12,172.8681
1945-07-13,173.0157
1945-07-16,173.4332
1945-07-17,173.5557
1945-07-18,173.6781
1945-07-19,173.8005
1945-07-20,173.9229
1945-07-23,174.2902
1945-07-24,174.4126
1945-07-25,174.5350
1945-07-26,174.6574
1945-07-27,174.7799
1945-07-30,175.1471
1945-07-31,175.2695
1945-08-01,175.3920
1945-08-02,175.5144
1945-08-03,175.6368
1945-08-06,176.0041
1945-08-07,176.1265
1945-08-08,176.2489
1945-08-09,176.3713
1945-08-10,176.4937
1945-08-13,176.8610
1945-08-14,176.9834
1945-08-15,177.1059
1945-08-16,177.3140
1945-08-17,177.5221
1945-08-20,178.1464
1945-08-21,178.3545
1945-08-22,178.5627
1945-08-23,178.7708
1945-08-24,178.9789
1945-08-27,179.6032
1945-08-28,179.8113
1945-08-29,180.0195
1945-08-30,180.2276
1945-08-31,180.4357
1945-09-03,181.0600
1945-09-04,181.2681
1945-09-05,181.4763
1945-09-06,181.6844
1945-09-07,181.8925
1945-09-10,182.5168
1945-09-11,182.7249
1945-09-12,182.9331
1945-09-13,183.1412
1945-09-14,183.3493
1945-09-17,183.9453
1945-09-18,184.1393
1945-09-19,184.3333
1945-09-20,184.5272
1945-09-21,184.7212
1945-09-24,185.3031
1945-09-25,185.4971
1945-09-26,185.6910
1945-09-27,185.8850
1945-09-28,186.0790
1945-10-01,186.6609
1945-10-02,186.8549
1945-10-03,187.0488
1945-10-04,187.2428
1945-10-05,187.4368
1945-10-08,188.0187
1945-10-09,188.2126
1945-10-10,188.4066
1945-10-11,188.6006
1945-10-12,188.7945
1945-10-15,189.3764
1945-10-16,189.6090
1945-10-17,189.8416
1945-10-18,190.0742
1945-10-19,190.3068
1945-10-22,191.0046
1945-10-23,191.2372
1945-10-24,191.4698
1945-10-25,191.7024
1945-10-26,191.9350
1945-10-29,192.6328
1945-10-30,192.8654
1945-10-31,193.0980
1945-11-01,193.3306
1945-11-02,193.5632
1945-11-05,194.2610
1945-11-06,194.4936
1945-11-07,194.7262
1945-11-08,194.9588
1945-11-09,195.1914
1945-11-12,195.8892
1945-11-13,196.1218
1945-11-14,196.3544
1945-11-15,196.5870
1945-11-16,196.7346
1945-11-19,197.1773
1945-11-20,197.3249
1945-11-21,197.4725
1945-11-22,197.6201
1945-11-23,197.7677
1945-11-26,198.2104
1945-11-27,198.3580
1945-11-28,198.5056
1945-11-29,198.6532
1945-11-30,198.8008
1945-12-03,199.2435
1945-12-04,199.3911
1945-12-05,199.5387
1945-12-06,199.6863
1945-12-07,199.8339
1945-12-10,200.2766
1945-12-11,200.4242
1945-12-12,200.5718
1945-12-13,200.7194
1945-12-14,200.8669
1945-12-17,200.9819
1945-12-18,200.9656
1945-12-19,200.9492
1945-12-20,200.9329
1945-12-21,200.9166
1945-12-24,200.8676
1945-12-25,200.8513
1945-12-26,200.8350
1945-12-27,200.8187
1945-12-28,200.8023
1945-12-31,200.7534
1946-01-01,200.7370
1946-01-02,200.7207
1946-01-03,200.7044
1946-01-04,200.6881
1946-01-07,200.6391
1946-01-08,200.6228
1946-01-09,200.6065
1946-01-10,200.5901
1946-01-11,200.5738
1946-01-14,200.5248
1946-01-15,200.5085
1946-01-16,200.4840
1946-01-17,200.4596
1946-01-18,200.4351
1946-01-21,200.3616
1946-01-22,200.3371
1946-01-23,200.3127
1946-01-24,200.2882
1946-01-25,200.2637
1946-01-28,200.1902
1946-01-29,200.1657
1946-01-30,200.1413
1946-01-31,200.1168
1946-02-01,200.0923
1946-02-04,200.0188
1946-02-05,199.9944
1946-02-06,199.9699
1946-02-07,199.9454
1946-02-08,199.9209
1946-02-11,199.8475
1946-02-12,199.8230
1946-02-13,199.7985
1946-02-14,199.7740
1946-02-15,199.7495
1946-02-18,200.1290
1946-02-19,200.2555
1946-02-20,200.3820
1946-02-21,200.5085
1946-02-22,200.6350
1946-02-25,201.0145
1946-02-26,201.1410
1946-02-27,201.2675
1946-02-28,201.3940
1946-03-01,201.5205
1946-03-04,201.9000
1946-03-05,202.0265
1946-03-06,202.1530
1946-03-07,202.2795
1946-03-08,202.4060
1946-03-11,202.7855
1946-03-12,202.9120
1946-03-13,203.0385
1946-03-14,203.1650
1946-03-15,203.2915
1946-03-18,203.8547
1946-03-19,204.0424
1946-03-20,204.2301
1946-03-21,204.4178
1946-03-22,204.6055
1946-03-25,205.1687
1946-03-26,205.3564
1946-03-27,205.5441
1946-03-28,205.7318
1946-03-29,205.9195
1946-04-01,206.4826
1946-04-02,206.6703
1946-04-03,206.8581
1946-04-04,207.0458
1946-04-05,207.2335
1946-04-08,207.7966
1946-04-09,207.9843
1946-04-10,208.1720
1946-04-11,208.3597
1946-04-12,208.5475
1946-04-15,209.1106
1946-04-16,209.1823
1946-04-17,209.2540
1946-04-18,209.3256
1946-04-19,209.3973
1946-04-22,209.6124
1946-04-23,209.6841
1946-04-24,209.7557
1946-04-25,209.8274
1946-04-26,209.8991
1946-04-29,210.1142
1946-04-30,210.1858
1946-05-01,210.2575
1946-05-02,210.3292
1946-05-03,210.4009
1946-05-06,210.6159
1946-05-07,210.6876
1946-05-08,210.7593
1946-05-09,210.8310
1946-05-10,210.9027
1946-05-13,211.1177
1946-05-14,211.1894
1946-05-15,211.2611
1946-05-16,211.0367
1946-05-17,210.8122
1946-05-20,210.1389
1946-05-21,209.9145
1946-05-22,209.6900
1946-05-23,209.4656
1946-05-24,209.2412
1946-05-27,208.5679
1946-05-28,208.3434
1946-05-29,208.1190
1946-05-30,207.8945
1946-05-31,207.6701
1946-06-03,206.9968
1946-06-04,206.7724
1946-06-05,206.5479
1946-06-06,206.3235
1946-06-07,206.0990
1946-06-10,205.4257
1946-06-11,205.2013
1946-06-12,204.9769
1946-06-13,204.7524
1946-06-14,204.5280
1946-06-17,203.6373
1946-06-18,203.3042
1946-06-19,202.9711
1946-06-20,202.6380
1946-06-21,202.3048
1946-06-24,201.3055
1946-06-25,200.9724
1946-06-26,200.6392
1946-06-27,200.3061
1946-06-28,199.9730
1946-07-01,198.9736
1946-07-02,198.6405
1946-07-03,198.3074
1946-07-04,197.9743
1946-07-05,197.6412
1946-07-08,196.6418
1946-07-09,196.3087
1946-07-10,195.9756
1946-07-11,195.6425
1946-07-12,195.3093
1946-07-15,194.3100
1946-07-16,194.1304
1946-07-17,193.9509
1946-07-18,193.7713
1946-07-19,193.5918
1946-07-22,193.0531
1946-07-23,192.8736
1946-07-24,192.6940
1946-07-25,192.5145
1946-07-26,192.3349
1946-07-29,191.7963
1946-07-30,191.6167
1946-07-31,191.4372
1946-08-01,191.2576
1946-08-02,191.0781
1946-08-05,190.5394
1946-08-06,190.3599
1946-08-07,190.1803
1946-08-08,190.0008
1946-08-09,189.8212
1946-08-12,189.2826
1946-08-13,189.1030
1946-08-14,188.9235
1946-08-15,188.7439
1946-08-16,188.5358
1946-08-19,187.9115
1946-08-20,187.7034
1946-08-21,187.4953
1946-08-22,187.2871
1946-08-23,187.0790
1946-08-26,186.4547
1946-08-27,186.2466
1946-08-28,186.0384
1946-08-29,185.8303
1946-08-30,185.6222
1946-09-02,184.9979
1946-09-03,184.7898
1946-09-04,184.5816
1946-09-05,184.3735
1946-09-06,184.1654
1946-09-09,183.5411
1946-09-10,183.3330
1946-09-11,183.1248
1946-09-12,182.9167
1946-09-13,182.7086
1946-09-16,182.0436
1946-09-17,181.7948
1946-09-18,181.5460
1946-09-19,181.2972
1946-09-20,181.0485
1946-09-23,180.3021
1946-09-24,180.0533
1946-09-25,179.8045
1946-09-26,179.5558
1946-09-27,179.3070
1946-09-30,178.5606
1946-10-01,178.3118
1946-10-02,178.0630
1946-10-03,177.8143
1946-10-04,177.5655
1946-10-07,176.8191
1946-10-08,176.5703
1946-10-09,176.3215
1946-10-10,176.0728
1946-10-11,175.8240
